,Op Type,"Dimension(input, weight,output)",Bound,C/M ratio,Op Intensity,Latency (msec),Cycles,C Effcy,Flops (GFLOP),Input_a (MB),Input_w (MB),Output (MB),Total Data (MB),Throughput (Tflops),Roofline Throughput offchip (Tflops),Roofline Throughput onchip (Tflops),Compute Cycles,Memory Cycles,Sparsity,Total energy (mJ)
483,aten::mul,"([8, 12, 300, 12], 1, [8, 12, 300, 12])",M,0.0036585312923518316,0.4999992766214169,0.001536002222222222,1443.8420888888888,1.0,0.0006912,0.3456,1e-06,0.3456,0.691201,0.4499993489592753,0.4499993489592753,0.4499993489592753,5.282341463414634,1443.8420888888888,0.0,3.75e-08
484,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
485,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
486,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
487,aten::linear,"([300, 1, 96], [768, 96], [300, 1, 768])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.0288,0.073728,0.2304,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
488,aten::linear,"([300, 1, 768], [96, 768], [300, 1, 96])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.2304,0.073728,0.0288,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
489,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
490,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
491,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
492,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
493,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
494,aten::mul,"([1, 300, 1, 4], 1, [1, 300, 3, 4])",M,0.005486661823502217,0.749843782545303,1.066888888888889e-05,10.028755555555557,1.0,7.2e-06,0.0012,1e-06,0.0036,0.004801,0.6748594042907727,0.6748594042907727,0.6748594042907727,0.05502439024390244,10.028755555555557,0.0,3.75e-08
495,aten::mul,"([48], 1, [48])",M,0.0036208197133517726,0.4948453608247423,2.1555555555555554e-07,0.2026222222222222,1.0,9.6e-08,4.8e-05,1e-06,4.8e-05,9.7e-05,0.44536082474226807,0.44536082474226807,0.44536082474226807,0.0007336585365853659,0.2026222222222222,0.0,3.75e-08
496,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
497,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
498,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
499,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
500,aten::linear,"([1, 300, 192], [96, 192], [1, 300, 96])",M,0.38595550790672745,52.747252747252745,0.00023296,218.98239999999998,1.0,0.0110592,0.0576,0.018432,0.0288,0.104832,47.472527472527474,47.472527472527474,47.472527472527474,84.51746341463415,218.98239999999998,0.0,3316083.012093531
501,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
502,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
503,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
504,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
505,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
506,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
507,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
508,aten::bmm,"((8, 300, 12), (8, 12, 300), (8, 300, 300))",M,0.08130081300813008,11.11111111111111,0.001728,1624.32,1.0,0.01728,0.0288,0.0288,0.72,0.7776,10.0,10.0,10.0,132.05853658536586,1624.32,0.0,629760.3775052914
509,aten::bmm,"((8, 300, 300), (8, 300, 12), (8, 300, 12))",M,0.0813008130081301,11.11111111111111,0.0017279999999999997,1624.3199999999997,1.0,0.01728,0.72,0.0288,0.0288,0.7776,10.000000000000002,10.000000000000002,10.000000000000002,132.05853658536586,1624.3199999999997,0.0,506760.5657179371
510,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
511,aten::linear,"([300, 96], [96, 96], [300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
512,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
513,aten::linear,"([1, 8400, 96], [96, 96], [1, 8400, 96])",M,0.3492239467849224,47.72727272727273,0.0036044799999999998,3388.2111999999997,1.0,0.1548288,0.8064,0.009216,0.8064,1.622016,42.95454545454545,42.95454545454545,42.95454545454545,1183.2444878048782,3388.2111999999997,0.0,3193084.5174490963
514,aten::linear,"([1, 300, 96], [192, 96], [1, 300, 192])",M,0.3859555079067274,52.747252747252745,0.00023296000000000002,218.9824,1.0,0.0110592,0.0288,0.018432,0.0576,0.104832,47.47252747252747,47.47252747252747,47.47252747252747,84.51746341463415,218.9824,0.0,3193084.5177946966
515,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
516,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
517,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
518,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
519,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
520,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
521,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
522,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
523,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
524,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
525,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
526,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
527,aten::mul,"([8, 12, 300, 12], 1, [8, 12, 300, 12])",M,0.0036585312923518316,0.4999992766214169,0.001536002222222222,1443.8420888888888,1.0,0.0006912,0.3456,1e-06,0.3456,0.691201,0.4499993489592753,0.4499993489592753,0.4499993489592753,5.282341463414634,1443.8420888888888,0.0,3.75e-08
528,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
529,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
530,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
531,aten::linear,"([300, 1, 96], [768, 96], [300, 1, 768])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.0288,0.073728,0.2304,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
532,aten::linear,"([300, 1, 768], [96, 768], [300, 1, 96])",M,0.48611697189636255,66.43598615916954,0.0007398400000000001,695.4496,1.0,0.0442368,0.2304,0.073728,0.0288,0.332928,59.792387543252595,59.792387543252595,59.792387543252595,338.0698536585366,695.4496,0.0,154980.04981796144
533,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
534,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
535,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
536,aten::linear,"([1, 300, 96], [4, 96], [1, 300, 4])",M,0.027742457519361923,3.7914691943127963,6.751999999999999e-05,63.4688,1.0,0.0002304,0.0288,0.000384,0.0012,0.030384,3.4123222748815167,3.4123222748815167,3.4123222748815167,1.760780487804878,63.4688,0.0,373920.1254894971
537,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
538,aten::mul,"([1, 300, 1, 4], 1, [1, 300, 3, 4])",M,0.005486661823502217,0.749843782545303,1.066888888888889e-05,10.028755555555557,1.0,7.2e-06,0.0012,1e-06,0.0036,0.004801,0.6748594042907727,0.6748594042907727,0.6748594042907727,0.05502439024390244,10.028755555555557,0.0,3.75e-08
539,aten::mul,"([48], 1, [48])",M,0.0036208197133517726,0.4948453608247423,2.1555555555555554e-07,0.2026222222222222,1.0,9.6e-08,4.8e-05,1e-06,4.8e-05,9.7e-05,0.44536082474226807,0.44536082474226807,0.44536082474226807,0.0007336585365853659,0.2026222222222222,0.0,3.75e-08
540,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
541,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
542,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
543,aten::mul,"([1, 300], 1, [1, 300])",M,0.003652449170082383,0.49916805324459235,1.3355555555555556e-06,1.2554222222222222,1.0,6e-07,0.0003,1e-06,0.0003,0.000601,0.44925124792013305,0.44925124792013305,0.44925124792013305,0.004585365853658537,1.2554222222222222,0.0,3.75e-08
544,aten::linear,"([1, 300, 192], [96, 192], [1, 300, 96])",M,0.38595550790672745,52.747252747252745,0.00023296,218.98239999999998,1.0,0.0110592,0.0576,0.018432,0.0288,0.104832,47.472527472527474,47.472527472527474,47.472527472527474,84.51746341463415,218.98239999999998,0.0,3316083.012093531
545,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
546,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
547,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
548,aten::linear,"([300, 1, 96], [96, 96], [300, 1, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,154980.04739876144
549,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
550,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
551,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
552,aten::bmm,"((8, 300, 12), (8, 12, 300), (8, 300, 300))",M,0.08130081300813008,11.11111111111111,0.001728,1624.32,1.0,0.01728,0.0288,0.0288,0.72,0.7776,10.0,10.0,10.0,132.05853658536586,1624.32,0.0,629760.3775052914
553,aten::bmm,"((8, 300, 300), (8, 300, 12), (8, 300, 12))",M,0.0813008130081301,11.11111111111111,0.0017279999999999997,1624.3199999999997,1.0,0.01728,0.72,0.0288,0.0288,0.7776,10.000000000000002,10.000000000000002,10.000000000000002,132.05853658536586,1624.3199999999997,0.0,506760.5657179371
554,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
555,aten::linear,"([300, 96], [96, 96], [300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
556,aten::layer_norm,"([300, 1, 96], [300, 1, 96])",M,0.0036585365853658534,0.5,0.000128,120.32000000000001,1.0,5.76e-05,0.0288,0.0,0.0288,0.0576,0.45,0.45,0.45,0.4401951219512195,120.32000000000001,0.0,0.0
557,aten::linear,"([1, 8400, 96], [96, 96], [1, 8400, 96])",M,0.3492239467849224,47.72727272727273,0.0036044799999999998,3388.2111999999997,1.0,0.1548288,0.8064,0.009216,0.8064,1.622016,42.95454545454545,42.95454545454545,42.95454545454545,1183.2444878048782,3388.2111999999997,0.0,3193084.5174490963
558,aten::linear,"([1, 300, 96], [192, 96], [1, 300, 192])",M,0.3859555079067274,52.747252747252745,0.00023296000000000002,218.9824,1.0,0.0110592,0.0288,0.018432,0.0576,0.104832,47.47252747252747,47.47252747252747,47.47252747252747,84.51746341463415,218.9824,0.0,3193084.5177946966
559,aten::linear,"([1, 300, 96], [96, 96], [1, 300, 96])",M,0.3027754415475189,41.37931034482759,0.00014848000000000001,139.5712,1.0,0.0055296,0.0288,0.009216,0.0288,0.066816,37.24137931034482,37.24137931034482,37.24137931034482,42.258731707317075,139.5712,0.0,3193084.5174490963
560,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
561,aten::mul,"([1, 300, 8, 3, 4, 2], 1, [1, 300, 8, 3, 4, 2])",M,0.0036585048275114477,0.4999956597598979,0.00025600222222222225,240.6420888888889,1.0,0.0001152,0.0576,1e-06,0.0576,0.115201,0.4499960937839081,0.4499960937839081,0.4499960937839081,0.880390243902439,240.6420888888889,0.0,3.75e-08
562,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
563,aten::mul,"(1, 1, 1)",M,0.0024390243902439024,0.3333333333333333,6.666666666666667e-09,0.006266666666666667,1.0,2e-09,1e-06,1e-06,1e-06,3e-06,0.3,0.3,0.3,1.5284552845528455e-05,0.006266666666666667,0.0,3.75e-08
